0.944617417,0.949193047,0.949447604,0.943465475,0.945365513,0.964583106
0.944438183,0.948949856,0.948895312,0.942769738,0.944961932,0.964091249
0.942452823,0.948618922,0.94771069,0.942037836,0.943452471,0.963968197
0.940448505,0.945722389,0.946436677,0.940219274,0.942333483,0.962526883
0.940986896,0.945779732,0.946720792,0.940445561,0.943061308,0.962127663
0.940959667,0.945972489,0.946548937,0.940581265,0.942839167,0.963579115
0.943845332,0.948260353,0.948645845,0.942568594,0.944848792,0.964525426
0.943721937,0.948511835,0.948713755,0.942662622,0.94462734,0.965261289
0.943419307,0.948458637,0.948346831,0.942302354,0.944031282,0.964724686
0.940060395,0.946488925,0.945916261,0.940031219,0.942154459,0.96316871
0.943292465,0.946555941,0.948024257,0.941348642,0.943873299,0.962712159
0.942080223,0.947842022,0.947304614,0.941633137,0.943475582,0.963761945
0.941914776,0.947540451,0.947145232,0.941153009,0.942865727,0.963423902
0.941682806,0.947193973,0.94694254,0.940907435,0.942771903,0.962542264
0.941315377,0.946741098,0.946652188,0.940591597,0.942521821,0.96253737
0.941151654,0.94698118,0.946453654,0.940071516,0.94168189,0.962208766
0.9411713,0.9464378,0.946367727,0.939945801,0.942106167,0.961457171
0.941402236,0.947022979,0.94616746,0.940219274,0.942354525,0.961893795
0.94017414,0.946688936,0.945477615,0.939759468,0.941467337,0.962078722
0.939738808,0.945996324,0.945411437,0.938855698,0.940908878,0.960864984
0.939891157,0.946009451,0.944901416,0.938619767,0.94028074,0.960526592
0.938327686,0.945560031,0.944089609,0.937801759,0.939926486,0.960217564
0.939403434,0.944854983,0.94479366,0.938146528,0.94025211,0.959799118
0.939939067,0.945390764,0.945208398,0.938411046,0.940471838,0.959651596
0.938907783,0.945533432,0.944471085,0.937844812,0.940101716,0.959736194
0.938726481,0.945123737,0.944380653,0.937533108,0.939989265,0.959546722
0.938498303,0.94495758,0.944042141,0.937213482,0.939607761,0.959546722
0.93826909,0.944437344,0.944120445,0.937111532,0.939519456,0.959107301
0.93556645,0.944719915,0.941831586,0.93514108,0.937351848,0.959087375
0.935580582,0.942063465,0.942089022,0.934812499,0.937598136,0.957076947
0.936869687,0.941984013,0.942843313,0.935345668,0.938266286,0.957427574
0.93749804,0.943947161,0.943067487,0.935751055,0.938304919,0.957692555
0.93743324,0.943908126,0.943029721,0.935637051,0.937955149,0.957647459
0.936938968,0.943148153,0.942463916,0.935384932,0.937815103,0.957351716
0.935134565,0.943138135,0.941058932,0.934282085,0.936293225,0.957085686
0.934347315,0.940945959,0.940753681,0.933103464,0.935756842,0.955996748
0.934147745,0.941014702,0.940778628,0.932991871,0.935903786,0.955864956
0.933603839,0.940643352,0.94009883,0.93241496,0.935137673,0.955812519
0.932814865,0.940221567,0.939519859,0.931895223,0.934416746,0.95496479
0.932759716,0.939704785,0.939291874,0.931876969,0.934122512,0.954282412
0.932812452,0.939732766,0.939479667,0.93140924,0.934313609,0.954087347
0.932985482,0.939798745,0.93958777,0.931945165,0.934320163,0.954215643
0.93304718,0.939679913,0.939689982,0.931608662,0.93404559,0.954423992
0.932770401,0.940018101,0.939463383,0.931425428,0.933889677,0.95420131
0.932979967,0.939776982,0.939391661,0.930948056,0.93366926,0.953785311
0.932320938,0.939509956,0.938865009,0.930703859,0.93334743,0.953892282
0.932167555,0.939245347,0.938975883,0.930240952,0.933388133,0.953477681
0.932315078,0.939402523,0.939002908,0.93008665,0.933241188,0.953305339
0.93226441,0.939086098,0.939147738,0.93041902,0.933162887,0.953264788
0.931885606,0.939356234,0.93884318,0.929971957,0.932778622,0.953042805
0.933690698,0.939060881,0.940227375,0.931235306,0.933765843,0.952444676
0.933345673,0.940475121,0.939902029,0.930988698,0.93326154,0.953178791
